med_id,generic_name,normalized_name,previous_status,previous_rules,previous_auto,previous_verified_biblio,harvest_status,match_confidence,matched_term,rxnorm_name,rxnorm_score,setid,spl_version,published_date,label_title,source_url,renal_section_titles,renal_text,rule_type,query_trace,error,v2_decision,v2_reason
MED-1128,TRIPTORELINA DEPOT,TRIPTORELINA DEPOT,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,TRIPTORELINA DEPOT,Triptorelina,9.889425277709961,b1b84d62-a369-a4b7-5c41-dd1f553a18f3,20,"Jul 10, 2026",TRELSTAR (TRIPTORELIN PAMOATE) KIT [VERITY PHARMACEUTICALS INC.],https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b1b84d62-a369-a4b7-5c41-dd1f553a18f3,8.6 Renal Impairment | 12.3 Pharmacokinetics,"8.6 Renal Impairment: Subjects with renal impairment had higher exposure than young healthy males [ see Clinical Pharmacology (12.3) ].

12.3 Pharmacokinetics: Results of pharmacokinetic investigations conducted in healthy men indicate that after intravenous bolus administration, triptorelin is distributed and eliminated according to a 3-compartment model and corresponding half-lives are approximately 6 minutes, 45 minutes, and 3 hours. Absorption Following a single intramuscular injection of TRELSTAR to patients with prostate cancer, mean peak serum concentrations of 28.4 ng/mL, 38.5 ng/mL, and 44.1 ng/mL occurred in 1 to 3 hours after the 3.75 mg, 11.25 mg, and 22.5 mg formulations, respectively. Triptorelin did not accumulate over 9 months (3.75 mg and 11.25 mg) or 12 months (22.5 mg) of treatment. Distribution The volume of distribution following a single intravenous bolus dose of 0.5 mg of triptorelin peptide was 30 – 33 L in healthy male volunteers. There is no evidence that triptorelin, at clinically relevant concentrations, binds to plasma proteins. Elimination Metabolism The metabolism of triptorelin in humans is unknown but is unlikely to involve hepatic microsomal enzymes (cytochrome P-450). The effect of triptorelin on the activity of other drug metabolizing enzymes is also unknown. Thus far, no metabolites of triptorelin have been identified. Pharmacokinetic data suggest that C-terminal fragments produced by tissue degradation are either completely degraded in the tissues, or rapidly degraded in plasma, or cleared by the kidneys. Excretion Triptorelin is eliminated by both the liver and the kidneys. Following intravenous administration of 0.5 mg triptorelin peptide to six healthy male volunteers with a creatinine clearance of 149.9 mL/min, 41.7% of the dose was excreted in urine as intact peptide with a total triptorelin clearance of 211.9 mL/min. This percentage increased to 62.3% in patients with liver disease who have a lower creatinine clearance (89.9 mL/min). It has also been observed that the nonrenal clearance of triptorelin (patient anuric, CI creat = 0) was 76.2 mL/min, thus indicating that the nonrenal elimination of triptorelin is mainly dependent on the liver. Specific Populations Age and Race The effects of age and race on triptorelin pharmacokinetics have not been systematically studied. However, pharmacokinetic data obtained in young healthy male volunteers aged 20 to 22 years with an elevated creatinine clearance (approximately 150 mL/min) indicate that triptorelin was eliminated twice as fast in this young population as compared with patients with moderate renal insufficiency. This is related to the fact that triptorelin clearance is partly correlated to total creatinine clearance, which is well known to decrease with age [ see Use in Specific Populations ( 8.6 ) and ( 8.7 ) ]. Pediatric TRELSTAR has not been evaluated in patients less than 18 years of age [ see Use in Specific Populations (8.4) ]. Hepatic and Renal Impairment After an intravenous bolus injection of 0.5 mg triptorelin, the two distribution half-lives were unaffected by renal and hepatic impairment. However, renal insufficiency led to a decrease in total triptorelin clearance proportional to the decrease in creatinine clearance as well as increases in volume of distribution and consequently, an increase in elimination half-life (see Table 6). In subjects with hepatic insufficiency, a decrease in triptorelin clearance was more pronounced than that observed with renal insufficiency. Due to minimal increases in the volume of distribution, the elimination half-life in subjects with hepatic insufficiency was similar to subjects with renal insufficiency. Subjects with renal or hepatic impairment had 2‑ to 4-fold higher exposure (AUC values) than young healthy males [ see Use in Specific Populations ( 8.6 ) and ( 8.7 ) ]. Table 6. Pharmacokinetic Parameters (Mean ± SD) in Healthy Volunteers and Special Populations Following an IV Bolus Injection of 0.5 mg Triptorelin Group C max (ng/mL) AUC inf (h·ng/mL) Cl p (mL/min) Cl renal (mL/min) t 1/2 (h) Cl creat (mL/min) 6 healthy male volunteers 48.2 ±11.8 36.1 ±5.8 211.9 ±31.6 90.6 ±35.3 2.81 ±1.21 149.9 ±7.3 6 males with moderate renal impairment 45.6 ±20.5 69.9 ±24.6 120.0 ±45.0 23.3 ±17.6 6.56 ±1.25 39.7 ±22.5 6 males with severe renal impairment 46.5 ±14.0 88.0 ±18.4 88.6 ±19.7 4.3 ±2.9 7.65 ±1.25 8.9 ±6.0 6 males with liver disease 54.1 ±5.3 131.9 ±18.1 57.8 ±8.0 35.9 ±5.0 7.58 ±1.17 89.9 ±15.1",PRECAUCION,,,ACCEPT,STRICT_RENAL_DOSING
MED-1129,TROFOSFAMIDA,TROFOSFAMIDA,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,TROFOSFAMIDA,trofosfamide,10.416915893554688,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL
MED-1130,TROPICAMIDA,TROPICAMIDA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,TROPICAMIDA,tropicamide,100.0,6d3a2f19-25f6-4903-8b2b-3823591f74a7,1,"Sep 14, 2026",TROPICAMIDE SOLUTION/ DROPS [SPORTPHARM LLC],https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6d3a2f19-25f6-4903-8b2b-3823591f74a7,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT
MED-1131,URAPIDIL,URAPIDIL,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,URAPIDIL,urapidil,100.0,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL
MED-1132,UROQUINASA,UROQUINASA,NO_RENAL_CONTENT,0,0,0,AMBIGUOUS_DAILYMED_MATCH,MEDIUM,UROQUINASA,urokinase,100.0,bfe5cfb9-591d-4df8-12a3-6555cde3185d,1,"Aug 13, 2008","KINLYTIC (UROKINASE) INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION [IMARX THERAPEUTICS, INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=bfe5cfb9-591d-4df8-12a3-6555cde3185d,,,,,,REVIEW,AMBIGUOUS_DAILYMED_MATCH
MED-1133,USTEKINUMAB,USTEKINUMAB,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,USTEKINUMAB,ustekinumab,100.0,23b486eb-f48d-47d4-815e-1313d4ebfbfa,9,"Sep 10, 2026","USTEKINUMAB INJECTION, SOLUTION USTEKINUMAB SOLUTION [JANSSEN BIOTECH, INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=23b486eb-f48d-47d4-815e-1313d4ebfbfa,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT
MED-1134,VEDOLIZUMAB,VEDOLIZUMAB,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,VEDOLIZUMAB,vedolizumab,100.0,6e94621c-1a95-4af9-98d1-52b9e6f1949c,26,"May 13, 2026","ENTYVIO (VEDOLIZUMAB) INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION ENTYVIO PEN (VEDOLIZUMAB) INJECTION, SOLUTION ENTYVIO (VEDOLIZUMAB) INJECTION, SOLUTION [TAKEDA PHARMACEUTICALS AMERICA, INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=6e94621c-1a95-4af9-98d1-52b9e6f1949c,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT
MED-1135,VELAGLUCERASA ALFA,VELAGLUCERASA ALFA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,VELAGLUCERASA ALFA,velaglucerase alfa,100.0,ca02f7a4-ae4f-43c1-a06a-259fe4fcf9cf,27,"Dec 11, 2024","VPRIV (VELAGLUCERASE ALFA) INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION [TAKEDA PHARMACEUTICALS AMERICA, INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=ca02f7a4-ae4f-43c1-a06a-259fe4fcf9cf,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT
MED-1136,VESTRONIDASA ALFA,VESTRONIDASA ALFA,NO_RENAL_CONTENT,0,0,0,AMBIGUOUS_DAILYMED_MATCH,MEDIUM,VESTRONIDASA ALFA,,12.358631134033203,925d4e21-fd98-474d-a34d-a0b3558ed750,17,"Dec 04, 2025",MEPSEVII (VESTRONIDASE ALFA) INJECTION [ULTRAGENYX PHARMACEUTICAL INC.],https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=925d4e21-fd98-474d-a34d-a0b3558ed750,,,,,,REVIEW,AMBIGUOUS_DAILYMED_MATCH
MED-1137,VINBLASTINA,VINBLASTINA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,VINBLASTINA,vinblastine,100.0,f073b58e-56d6-4c8d-a2ce-b37719402d77,5,"Apr 29, 2025","VINBLASTINE SULFATE INJECTION [FRESENIUS KABI USA, LLC]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=f073b58e-56d6-4c8d-a2ce-b37719402d77,Patients with Renal or Hepatic Impairment | Treatment,"Patients with Renal or Hepatic Impairment: A reduction of 50% in the dose of vinblastine sulfate is recommended for patients having a direct serum bilirubin value above 3 mg/100 mL. Since metabolism and excretion are primarily hepatic, no modification is recommended for patients with impaired renal function. The duration of maintenance therapy varies according to the disease being treated and the combination of antineoplastic agents being used. There are differences of opinion regarding the duration of maintenance therapy with the same protocol for a particular disease; for example, various durations have been used with the MOPP program in treating Hodgkin’s disease. Prolonged chemotherapy for maintaining remissions involves several risks, among which are life-threatening infectious diseases, sterility and possibly the appearance of other cancers through suppression of immune surveillance. In some disorders, survival following complete remission may not be as prolonged as that achieved with shorter periods of maintenance therapy. On the other hand, failure to provide maintenance therapy in some patients may lead to unnecessary relapse; complete remissions in patients with testicular cancer, unless maintained for at least two years, often result in early relapse. The calculated dose of vinblastine sulfate may be infused from a flexible plastic container directly into an intravenous catheter/needle or into a running intravenous infusion. If care is taken to ensure that the needle is securely within the vein and that no solution containing vinblastine sulfate is spilled extravascularly, cellulitis and/or phlebitis will not occur. To minimize further the possibility of extravascular spillage, flush the infusion line with normal saline prior to removal of the intravenous catheter or needle. The dose should not be diluted in large volumes of diluent (i.e. greater than 100 mL) or given intravenously for prolonged periods (longer than 30 minutes), since this frequently results in irritation of the vein and increases the chance of extravasation. Because of the enhanced possibility of thrombosis, it is considered inadvisable to inject a solution of vinblastine sulfate into an extremity in which the circulation is impaired or potentially impaired by such conditions as compressing or invading neoplasm, phlebitis or varicosity. Parenteral drug products should be inspected visually for particulate matter and discoloration prior to administration, whenever solution and container permit. Procedures for proper handling and disposal of anti-cancer drugs should be considered. Several guidelines on this subject have been published. 4-10 There is no general agreement that all of the procedures recommended in the guidelines are necessary or appropriate.

Treatment: To obtain up-to-date information about the treatment of overdose, a good resource is your certified Regional Poison Control Center. Telephone numbers of certified poison control centers are listed in the Physicians’ Desk Reference (PDR) . In managing overdosage, consider the possibility of multiple drug overdoses, interaction among drugs and unusual drug kinetics in your patient. Overdoses of vinblastine sulfate have been reported rarely. The following is provided to serve as a guide should such an overdose be encountered. Supportive care should include the following: (1) prevention of side effects that result from the syndrome of inappropriate secretion of antidiuretic hormone (this would include restriction of the volume of daily fluid intake to that of the urine output plus insensible loss and perhaps the administration of a diuretic affecting the function of the loop of Henle and the distal tubule); (2) administration of an anticonvulsant; (3) prevention of ileus: (4) monitoring the cardiovascular system; and (5) determining daily blood counts for guidance in transfusion requirements and assessing the risk of infection. The major effect of excessive doses of vinblastine sulfate will be myelosuppression, which may be life-threatening. There is no information regarding the effectiveness of dialysis nor of cholestyramine for the treatment of overdosage. Vinblastine sulfate in the dry state is irregularly and unpredictably absorbed from the gastrointestinal tract following oral administration. Absorption of the solution has not been studied. If vinblastine is swallowed, activated charcoal in a water slurry may be given by mouth along with a cathartic. The use of cholestyramine in this situation has not been reported. Symptoms of overdose will appear when greater-than-recommended doses are given. Any dose of vinblastine sulfate that results in elimination of platelets and neutrophils from blood and marrow and their precursors from marrow should be considered life-threatening. The exact dose that will do this in all patients is unknown. Overdoses occurring during prolonged consecutive-day infusions may be more toxic than the same total dose given by rapid intravenous injection. The intravenous median lethal dose in mice is 10 mg/kg body weight; in rats, it is 2.9 mg/kg. The oral median lethal dose in rats is 7 mg/kg. Protect the patient’s airway and support ventilation and perfusion. Meticulously monitor and maintain, within acceptable limits, the patient’s vital signs, blood gases, serum electrolytes, etc. Absorption of drugs from the gastrointestinal tract may be decreased by giving activated charcoal, which, in many cases, is more effective than emesis or lavage; consider charcoal instead of or in addition to gastric emptying if the drug has been swallowed. Repeated doses of charcoal over time may hasten elimination of some drugs that have been absorbed. Safeguard the patient’s airway when employing gastric emptying or charcoal.",PRECAUCION,,,REJECT,NO_DIRECT_RENAL_SECTION_TITLE
MED-1138,VINCRISTINA,VINCRISTINA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,VINCRISTINA,vincristine,100.0,b22e4c8e-dbe1-4d4b-a026-e1812974071c,16,"Feb 19, 2026","VINCRISTINE SULFATE INJECTION, SOLUTION [HOSPIRA, INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=b22e4c8e-dbe1-4d4b-a026-e1812974071c,OVERDOSAGE,"OVERDOSAGE: Side effects following the use of Vincristine Sulfate Injection are dose related. In pediatric patients under 13 years of age, death has occurred following doses of vincristine sulfate that were 10 times those recommended for therapy. Severe symptoms may occur in this patient group following dosages of 3 to 4 mg/m 2 . Adults can be expected to experience severe symptoms after single doses of 3 mg/m 2 or more (see ADVERSE REACTIONS ). Therefore, following administration of doses higher than those recommended, patients can be expected to experience exaggerated side effects. Supportive care should include the following: (1) prevention of side effects resulting from the syndrome of inappropriate antidiuretic hormone secretion (preventive treatment would include restriction of fluid intake and perhaps the administration of a diuretic affecting the function of Henle's loop and the distal tubule); (2) administration of anticonvulsants; (3) use of enemas or cathartics to prevent ileus (in some instances, decompression of the gastrointestinal tract may be necessary); (4) monitoring the cardiovascular system; (5) determining daily blood counts for guidance in transfusion requirements. Folinic acid has been observed to have a protective effect in normal mice that were administered lethal doses of vincristine sulfate ( Cancer Res 1963;23:1390). Isolated case reports suggest that folinic acid may be helpful in treating humans who have received an overdose of vincristine sulfate. It is suggested that 100 mg of folinic acid be administered intravenously every 3 hours for 24 hours and then every 6 hours for at least 48 hours. Theoretically (based on pharmacokinetic data), tissue levels of vincristine sulfate can be expected to remain significantly elevated for at least 72 hours. Treatment with folinic acid does not eliminate the need for the above mentioned supportive measures. Most of an intravenous dose of vincristine is excreted into the bile after rapid tissue binding (see CLINICAL PHARMACOLOGY ). Because only very small amounts of the drug appear in dialysate, hemodialysis is not likely to be helpful in cases of overdosage. An increase in the severity of side effects may be experienced by patients with liver disease that is severe enough to decrease biliary excretion. Enhanced fecal excretion of parenterally administered vincristine has been demonstrated in dogs pretreated with cholestyramine. There are no published clinical data on the use of cholestyramine as an antidote in humans. There are no published clinical data on the consequences of oral ingestion of vincristine. Should oral ingestion occur, the stomach should be evacuated. Evacuation should be followed by oral administration of activated charcoal and a cathartic. Treatment of patients following intrathecal administration of Vincristine Sulfate Injection has included immediate removal of spinal fluid and flushing with Lactated Ringer's, as well as other solutions and has not prevented ascending paralysis and death. In one case, progressive paralysis in an adult was arrested by the following treatment initiated immediately after the intrathecal injection: 1. As much spinal fluid was removed as could be safely done through lumbar access. 2. The subarachnoid space was flushed with Lactated Ringer's solution infused continuously through a catheter in a cerebral lateral ventricle at the rate of 150 mL/h. The fluid was removed through a lumbar access. 3. As soon as fresh frozen plasma became available, the fresh frozen plasma, 25 mL, diluted in 1 L of Lactated Ringer's solution was infused through the cerebral ventricular catheter at the rate of 75 mL/h with removal through the lumbar access. The rate of infusion was adjusted to maintain a protein level in the spinal fluid of 150 mg/dL. 4. Glutamic acid, 10 g, was given intravenously over 24 hours followed by 500 mg 3 times daily by mouth for 1 month or until neurological dysfunction stabilized. The role of glutamic acid in this treatment is not certain and may not be essential.",PRECAUCION,,,REJECT,NO_DIRECT_RENAL_SECTION_TITLE
MED-1139,VINDESINA,VINDESINA,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,VINDESINA,vindesine,100.0,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL
MED-1140,VINORELBINA,VINORELBINA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,VINORELBINA,vinorelbine,100.0,10a70995-e04d-4044-b1dc-c9aa27460397,10,"Sep 18, 2024","VINORELBINE INJECTION, SOLUTION [SAGENT PHARMACEUTICALS]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=10a70995-e04d-4044-b1dc-c9aa27460397,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT
MED-1141,ZAFIRLUKAST,ZAFIRLUKAST,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,ZAFIRLUKAST,zafirlukast,100.0,baba507f-6557-4551-815c-9ab6606e4ee1,7,"Mar 17, 2026","ZAFIRLUKAST TABLET, COATED [STRIDES PHARMA SCIENCE LIMITED]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=baba507f-6557-4551-815c-9ab6606e4ee1,DOSAGE AND ADMINISTRATION,"DOSAGE AND ADMINISTRATION: Because food can reduce the bioavailability of zafirlukast, zafirlukast should be taken at least 1 hour before or 2 hours after meals. Adults and Children 12 years of age and older The recommended dose of zafirlukast in adults and children 12 years and older is 20 mg twice daily. Pediatric Patients 5 through 11 years of age The recommended dose of zafirlukast in children 5 through 11 years of age is 10 mg twice daily. Elderly Patients Based on cross-study comparisons, the clearance of zafirlukast is reduced in elderly patients (65 years of age and older), such that C max and AUC are approximately twice those of younger adults. In clinical trials, a dose of 20 mg twice daily was not associated with an increase in the overall incidence of adverse events or withdrawals because of adverse events in elderly patients. Patients with Hepatic Impairment Zafirlukast is contraindicated in patients with hepatic impairment including hepatic cirrhosis (see CONTRAINDICATIONS ). The clearance of zafirlukast is reduced in patients with stable alcoholic cirrhosis such that the C max and AUC are approximately 50 to 60% greater than those of normal adults. Zafirlukast has not been evaluated in patients with hepatitis or in long-term studies of patients with cirrhosis. Patients with Renal Impairment Dosage adjustment is not required for patients with renal impairment.",PRECAUCION,,,REJECT,NO_DIRECT_RENAL_SECTION_TITLE
MED-1142,ZOLMITRIPTÁN,ZOLMITRIPTÁN,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,ZOLMITRIPTÁN,zolmitriptan,100.0,e6628b7a-0b63-4e6f-a5e7-2fa195265235,7,"Apr 17, 2026","ZOLMITRIPTAN TABLET, FILM COATED [BLUEPOINT LABORATORIES]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e6628b7a-0b63-4e6f-a5e7-2fa195265235,Renal Impairment,Renal Impairment: Clearance of zolmitriptan was reduced by 25% in patients with severe renal impairment (Cl cr ≥ 5 ≤ 25 mL/min) compared to subjects with normal renal function (Cl cr ≥ 70 mL/min); no significant change in clearance was observed in patients with moderate renal impairment (Cl cr ≥ 26 ≤ 50 mL/min).,PRECAUCION,,,REJECT,PK_CAUTION_OR_DIALYSIS_ONLY_NO_DOSING_ACTION
